分類,機關名稱,標案名稱,傳輸次數,公告日期,截止日期,金額,網址
智慧,經濟部智慧財產局,107年智慧局專屬憑證簽發及註冊管理委外服務案,1,106/12/22,107/01/08,"
													
													
													
														
														
														2,698,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52352697
智慧,臺北市立大學,智慧健康城市APP建置,1,106/12/22,107/01/02,"
													
													
													
														
														
														3,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52380597
智慧,台灣中油股份有限公司,通霄中繼站至台中供油8吋和12吋油管磁通漏智慧型通管器(IP)檢測,2,106/12/21,106/12/27,"
													
													
													
														
														
														19,690,980
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52378035
智慧,新竹市政府,新竹市政府智慧城市專案管理委託服務案,1,106/12/19,106/12/26,"
													
													
													
														
														
														3,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52372284
智慧,經濟部加工出口區管理處,107至108年次世代環境智能系統技術研發與應用推動計畫-物聯網智慧應用創新服務,1,106/12/13,107/01/02,"
													
													
													
														
														
														6,766,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52368216
智慧,財團法人電信技術中心,107年智慧城市展策展規劃及執行委託服務,1,106/12/12,106/12/26,"
													
													
													
														
														
														3,200,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52365772
智慧,國立傳統藝術中心,107年度館藏及數位內容智慧財產權利盤點專案,1,106/12/12,106/12/25,"
													
													
													
														
														
														2,500,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52365495
智慧,教育部青年發展署,107年度智慧鐵人創意競賽-複決賽及記錄報導計畫徵求承辦廠商,1,106/12/22,107/01/02,"
													
													
													
														
														
														4,300,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52380964
智慧,彰化縣田尾鄉公所,「田尾鄉智慧觀光鄉鎮～打造『友善觀光客』的英文即時旅遊系統」資訊服務採購案,1,106/12/20,106/12/25,"
													
													
													
														
														
														5,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52364985
智慧,金門縣政府,107年金門觀光旅遊網智慧化服務擴充暨維運及社群行銷案,1,106/12/19,107/01/02,"
													
													
													
														
														
														4,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52375634
